query,result1,result2,result3
how to install octocode,README.md:51-61:2,,
what API keys are needed to get started,README.md:63-73:2,doc/API_KEYS.md:1-50:1,
what programming languages does octocode support,README.md:131-148:2,doc/ARCHITECTURE.md:136-153:1,
how to start the MCP server for AI assistants,README.md:99-107:2,doc/MCP_INTEGRATION.md:9-21:1,
how to search codebase with natural language queries,README.md:83-97:2,doc/COMMANDS.md:34-67:1,
what makes octocode different from traditional grep search,README.md:24-48:2,,
what modules make up the core system architecture,doc/ARCHITECTURE.md:8-22:2,,
how does the indexing data flow pipeline work,doc/ARCHITECTURE.md:122-129:2,,
how does the search query data flow work,doc/ARCHITECTURE.md:131-134:2,,
how does the knowledge graph store relationships between files,doc/ARCHITECTURE.md:99-120:2,,
what embedding providers are available,doc/ARCHITECTURE.md:33-40:2,doc/CONFIGURATION.md:108-119:1,
how does GraphRAG extract relationships between code files,doc/ARCHITECTURE.md:52-59:2,,
what are the indexing performance benchmarks,doc/ARCHITECTURE.md:155-162:2,,
what search query latency can I expect,doc/ARCHITECTURE.md:163-168:2,,
how does the commit search feature work,doc/ARCHITECTURE.md:69-73:2,doc/COMMANDS.md:46-51:1,
how to configure local embedding models without API keys,doc/CONFIGURATION.md:9-28:2,,
how to set up cloud embedding models with API keys,doc/CONFIGURATION.md:30-52:2,,
what is the default configuration file structure,doc/CONFIGURATION.md:54-104:2,,
comparison of embedding provider quality and speed,doc/CONFIGURATION.md:108-119:2,,
best embedding models recommended for code understanding,doc/CONFIGURATION.md:123-132:2,,
how to tune configuration for maximum speed,doc/CONFIGURATION.md:390-402:2,,
how to tune configuration for maximum quality,doc/CONFIGURATION.md:404-416:2,,
how to configure Claude Desktop to use octocode,doc/CONFIGURATION.md:345-365:2,doc/MCP_INTEGRATION.md:34-52:1,
what environment variables are needed for embedding providers,doc/CONFIGURATION.md:161-176:2,,
how to configure GraphRAG LLM batch settings,doc/CONFIGURATION.md:219-235:2,,
what are the index chunk size and overlap configuration options,doc/CONFIGURATION.md:243-255:2,,
how to enable contextual retrieval for better search quality,doc/CONFIGURATION.md:253-255:2,doc/CONFIGURATION.md:101-103:1,
how to force reindex the codebase ignoring cache,doc/COMMANDS.md:7-33:2,,
how to search only in code blocks excluding docs,doc/COMMANDS.md:34-75:2,,
how to search with multiple queries at once,doc/COMMANDS.md:42-44:2,doc/MCP_INTEGRATION.md:119-127:1,
how to view code signatures and file structure,doc/COMMANDS.md:76-93:2,,
how to generate AI powered commit messages,doc/COMMANDS.md:246-276:2,,
how to do AI powered code review with focus areas,doc/COMMANDS.md:277-301:2,,
how to manage releases with AI version calculation,doc/COMMANDS.md:303-329:2,,
how to query the code knowledge graph from command line,doc/COMMANDS.md:378-405:2,,
how to auto reindex files when they change on disk,doc/COMMANDS.md:482-504:2,,
how to clear all indexed data and start fresh,doc/COMMANDS.md:506-521:2,,
how to use AI to analyze and explain code changes with risk assessment,doc/COMMANDS.md:167-196:2,,
what parameters does the semantic search MCP tool accept,doc/MCP_INTEGRATION.md:98-127:2,,
how to use GraphRAG find-path to trace connections between files,doc/MCP_INTEGRATION.md:203-211:2,,
how to use LSP goto definition through MCP tools,doc/MCP_INTEGRATION.md:222-243:2,,
how to troubleshoot when MCP server is not starting,doc/MCP_INTEGRATION.md:462-490:2,,
how to set up MCP proxy for managing multiple repositories,doc/MCP_INTEGRATION.md:286-311:2,,
how to use view_signatures MCP tool with glob patterns,doc/MCP_INTEGRATION.md:129-159:2,,
how much disk space does the vector index use per file,doc/ARCHITECTURE.md:155-162:2,,
can I use octocode completely offline without cloud API keys,doc/CONFIGURATION.md:9-28:2,,
how do I give Claude deep understanding of my entire codebase,doc/MCP_INTEGRATION.md:34-52:2,README.md:109-121:1,
how does octocode prevent infinite recursion from symlinks,doc/ARCHITECTURE.md:24-31:2,,
how to review code changes for security vulnerabilities,doc/COMMANDS.md:277-301:2,,
what is the recommended daily development workflow with octocode,doc/COMMANDS.md:570-588:2,,
what are the prerequisites before using octocode,doc/GETTING_STARTED.md:6-12:2,,
what happens during the indexing process step by step,doc/GETTING_STARTED.md:31-36:2,,
how to combine related search terms for better results,doc/GETTING_STARTED.md:49-56:2,doc/ADVANCED_USAGE.md:353-381:1,
how to switch from cloud to local fast embedding models,doc/GETTING_STARTED.md:88-106:2,,
what to do when search results are poor quality,doc/GETTING_STARTED.md:191-207:2,,
how to fix slow indexing performance quickly,doc/GETTING_STARTED.md:180-189:2,doc/PERFORMANCE.md:252-270:1,
how to set up octocode with Claude Desktop step by step,doc/GETTING_STARTED.md:108-133:2,,
how to generate project documentation from code signatures,doc/GETTING_STARTED.md:169-177:2,,
what to do when hitting API rate limits,doc/GETTING_STARTED.md:209-216:2,,
how to analyze risk level of code changes with AI diff,doc/ADVANCED_USAGE.md:4-24:2,,
how to get AI explanation of code architecture not line by line,doc/ADVANCED_USAGE.md:26-39:2,,
how to see codebase index statistics and health,doc/ADVANCED_USAGE.md:41-51:2,,
conventional commit message format generated by AI,doc/ADVANCED_USAGE.md:53-80:2,,
example of AI code review output with severity levels and scores,doc/ADVANCED_USAGE.md:82-122:2,,
how does AI release management calculate semantic version bumps,doc/ADVANCED_USAGE.md:124-175:2,,
what LSP tools are available when using MCP with language server,doc/ADVANCED_USAGE.md:215-224:2,doc/LSP_INTEGRATION.md:70-230:1,
how to search git commit history semantically by topic,doc/ADVANCED_USAGE.md:336-351:2,,
how does multi-query search deduplicate and boost results,doc/ADVANCED_USAGE.md:371-381:2,,
how to adjust similarity threshold for precision versus recall,doc/ADVANCED_USAGE.md:383-394:2,,
how to export knowledge graph structure to markdown file,doc/ADVANCED_USAGE.md:439-450:2,,
what programming languages does GraphRAG import resolver support,doc/ADVANCED_USAGE.md:452-470:2,,
how to configure watch mode with custom debounce timing,doc/ADVANCED_USAGE.md:521-543:2,,
what file patterns are ignored by default in watch mode,doc/ADVANCED_USAGE.md:545-561:2,,
how to integrate octocode into GitHub Actions CI/CD pipeline,doc/ADVANCED_USAGE.md:610-620:2,,
typical performance metrics for small medium and large projects,doc/PERFORMANCE.md:4-13:2,,
what factors affect indexing and search performance,doc/PERFORMANCE.md:15-21:2,,
how does intelligent vector index optimization work automatically,doc/PERFORMANCE.md:25-53:2,,
how was file discovery performance improved with caching,doc/PERFORMANCE.md:55-79:2,,
fastest embedding model configuration for local development,doc/PERFORMANCE.md:83-96:2,,
highest quality embedding model configuration for cloud,doc/PERFORMANCE.md:106-112:2,,
speed optimized indexing configuration with small chunks,doc/PERFORMANCE.md:114-126:2,,
quality optimized indexing configuration with large chunks,doc/PERFORMANCE.md:128-138:2,,
how does automatic vector database index optimization work,doc/PERFORMANCE.md:140-164:2,,
hardware requirements and CPU optimization recommendations,doc/PERFORMANCE.md:166-177:2,,
how to reduce API costs with LLM batching optimization,doc/PERFORMANCE.md:184-208:2,,
how to diagnose and fix slow indexing problems,doc/PERFORMANCE.md:252-270:2,,
how to diagnose and fix slow search query performance,doc/PERFORMANCE.md:272-286:2,,
performance comparison benchmarks of embedding providers,doc/PERFORMANCE.md:357-364:2,,
recommended configuration templates for dev and production,doc/PERFORMANCE.md:382-428:2,,
how to set up Voyage AI embedding provider with free tier,doc/API_KEYS.md:9-24:2,,
how to configure Jina AI code-specialized embeddings,doc/API_KEYS.md:26-40:2,,
how to use OpenAI embedding models with different dimensions,doc/API_KEYS.md:58-82:2,,
how to run embeddings locally with FastEmbed and HuggingFace,doc/API_KEYS.md:84-111:2,,
what LLM providers are supported for AI commit and review features,doc/API_KEYS.md:113-117:2,doc/API_KEYS.md:119-141:1,
how to use OpenRouter for access to multiple AI model providers,doc/API_KEYS.md:119-141:2,,
how to use Anthropic Claude models with octocode for code understanding,doc/API_KEYS.md:161-178:2,,
how to use DeepSeek models for cost-effective code generation,doc/API_KEYS.md:199-215:2,,
free tier quick setup with Voyage AI and OpenRouter,doc/API_KEYS.md:307-322:2,,
how to manage API costs and optimize token usage for embeddings,doc/API_KEYS.md:381-404:2,,
API key security best practices for environment variables,doc/API_KEYS.md:406-427:2,,
troubleshooting when embedding API key is not working,doc/API_KEYS.md:429-449:2,,
how to start MCP server with LSP language server integration,doc/LSP_INTEGRATION.md:8-17:2,,
how to configure LSP for Python projects with pylsp or pyright,doc/LSP_INTEGRATION.md:42-48:2,,
how does LSP hover show type information and documentation for symbols,doc/LSP_INTEGRATION.md:95-120:2,,
how to find all references to a symbol across the entire workspace,doc/LSP_INTEGRATION.md:122-150:2,,
how to list all symbols and their types in a single document,doc/LSP_INTEGRATION.md:152-177:2,,
how does intelligent symbol resolution work with fallback strategies,doc/LSP_INTEGRATION.md:232-257:2,,
how to debug LSP server startup and communication issues,doc/LSP_INTEGRATION.md:281-293:2,,
best practices for using LSP tools with AI assistants effectively,doc/LSP_INTEGRATION.md:367-379:2,,
how to handle LSP symbol not found and resolution errors,doc/LSP_INTEGRATION.md:259-279:2,,
how to configure Claude Desktop with LSP for Rust projects,doc/LSP_INTEGRATION.md:19-32:2,,
how to install octocode on different operating systems and architectures,INSTALL.md:4-14:2,,
how to download pre-built binaries for my platform,INSTALL.md:33-46:2,,
how to build octocode from source with Rust and protoc,INSTALL.md:71-104:2,,
how to fix macOS Gatekeeper blocking the octocode binary,INSTALL.md:199-206:2,,
how to add octocode binary to system PATH after installation,INSTALL.md:182-192:2,,
my AI assistant cannot see my code what should I configure,doc/MCP_INTEGRATION.md:34-52:2,doc/GETTING_STARTED.md:108-133:1,
I want to understand a new codebase I just joined how to explore it,doc/GETTING_STARTED.md:142-153:2,,
how to make search results more relevant and less noisy,doc/GETTING_STARTED.md:191-207:2,doc/PERFORMANCE.md:272-286:1,
the indexing is taking forever on my large project what to do,doc/PERFORMANCE.md:252-270:2,doc/GETTING_STARTED.md:180-189:1,
how to use different AI models for different tasks like review and commit,doc/ADVANCED_USAGE.md:472-493:2,,
how to automatically generate API documentation from source code,doc/ADVANCED_USAGE.md:588-608:2,,
what is the cheapest way to use octocode with minimal API costs,doc/API_KEYS.md:307-322:2,doc/API_KEYS.md:381-404:1,
how do I verify that my octocode installation and config is working,INSTALL.md:114-117:2,doc/API_KEYS.md:348-369:1,
can octocode help me find security issues in my code changes,doc/COMMANDS.md:277-301:2,,
I need to set up octocode for multiple projects for a team,doc/MCP_INTEGRATION.md:54-73:2,,
what is the difference between code docs and text search modes,doc/COMMANDS.md:69-74:2,doc/ADVANCED_USAGE.md:323-334:1,
